,name,score,document_length,url_count,flat panel display,passive component,pcb,precision,print,printed circuit board,screen
0,"TOMOEGAWA CO., LTD.",0.40041739447844876,2153,7,4,0,0,0,12,0,2
1,Vishay Intertechnology,0.27997608243609684,4847,7,0,12,1,7,5,0,0
2,FUJIFILM Holdings Corp. (ADR),0.15910421807948102,6776,5,3,0,0,0,7,0,7
3,Flexcom Inc,0.1225470859415955,2439,5,0,1,7,4,6,2,1
4,Advanced Integrated Manufacturing Corp.,0.12142485280159843,2395,6,0,0,11,7,3,10,6
5,Celestica Inc,0.10338220887565062,4038,5,0,0,2,8,3,3,3
6,Elna Co Ltd,0.08718708270694502,2396,6,0,1,5,2,16,6,6
7,Career Technology (MFG) Co Ltd,0.07780073271654897,2748,8,1,0,0,0,10,1,6
8,"Benchmark Electronics, Inc.",0.07056846669953237,6112,10,0,0,1,17,8,3,5
9,Daisho Microline Holdings Limited,0.06937354773077767,2843,6,0,1,9,0,6,6,11
10,SMTC Corporation (USA),0.062091333237610714,3063,8,0,0,8,3,4,3,3
11,Multi-Chem Ltd,0.06032730240084481,3460,5,0,0,21,6,2,4,1
12,Dalian Dafu Holdings Co Ltd,0.05916293405236122,5003,8,0,0,0,14,5,0,10
13,IKONICS Corporation,0.056866343103623825,2799,5,0,0,0,11,16,0,18
14,CEI Ltd,0.05139514468067152,7213,9,0,0,1,10,2,8,6
15,"Guangdong Chaohua Technology Co.,Ltd",0.050719255314023735,3158,9,0,0,27,2,13,15,11
16,Apex International Company Limited,0.047348943758016765,2088,6,0,0,3,1,0,6,0
17,Newflex Technology Co. Ltd.,0.046364919629070134,3743,13,0,11,139,0,2,7,8
18,Isu Petasys Co Ltd,0.04583896031792024,1269,6,0,0,24,0,0,8,7
19,Schweizer Electronic AG,0.04214915084799924,1431,2,0,0,9,0,8,4,0
20,Topsearch International (Holdings) Ltd,0.04180270734118059,1490,4,0,0,4,0,2,3,3
21,CammSys Corp.,0.04078223187395215,5905,6,0,3,0,0,10,0,12
22,Tripod Technology Corporation,0.03991638493540297,1843,5,0,0,17,0,0,4,6
23,CPH Ltd,0.03792077737782293,2180,4,0,0,3,0,0,8,3
24,"Multi-Fineline Electronix, Inc.",0.037467763300854585,4932,7,0,0,0,16,42,4,6
25,Sunflex Tech Co Ltd,0.03695441492049952,4760,11,0,0,78,11,14,7,2
26,"Guangdong Goworld Co., Ltd",0.03677691026855582,1878,4,0,0,6,0,2,9,7
27,"Flexium Interconnect, Inc.",0.03489602659389078,3282,8,0,1,45,0,5,9,5
28,Note AB (publ),0.033330955404330294,1991,6,0,0,5,0,0,2,5
29,"Lin Horn Technology Co., Ltd.",0.03278963480408396,1410,5,0,0,19,0,1,3,0
30,"Compeq Manufacturing Co., Ltd.",0.032672157200472285,2716,8,0,0,29,2,5,14,1
31,Priortech Ltd,0.03239312601766481,2941,4,0,0,8,0,0,3,3
32,"TAIYO INDUSTRIAL CO., LTD.",0.030526087302277623,3397,6,0,0,1,3,13,5,8
33,AKM Industrial Co Ltd,0.03041864236627296,4269,7,0,1,7,0,14,1,7
34,"Microcosm Technology Co., Ltd.",0.03037060422843755,3010,4,0,0,9,0,2,3,0
35,"Korea Circuit Co., Ltd.",0.029534387485550536,2576,8,0,0,25,0,2,6,9
36,Best Friend Technology Co Ltd,0.029377837158304602,3119,8,0,0,8,1,0,14,7
37,Daeduck GDS Co Ltd,0.028842079010851385,2774,6,0,0,22,0,3,5,10
38,"CHEER TIME ENTERPRISE CO., LTD",0.028599726031091777,4276,8,0,0,32,0,6,10,8
39,Shenzhen Kinwong Electronic Co Ltd,0.02763976812275864,4127,9,0,0,47,2,5,10,5
40,"Yufo Electronics Co., Ltd.",0.027588845474785084,4926,9,0,0,16,2,4,5,4
41,Kintech Electronics Co Ltd,0.027257441618325277,3302,7,0,0,17,1,0,9,0
42,"Hyun Woo Industrial Co., Ltd",0.026204550026522958,2618,6,0,0,19,0,3,3,3
43,"First Hi-Tec Enterprise Co., Ltd.",0.026086095232988247,2779,6,0,0,3,0,4,7,6
44,BH Co Ltd,0.02583850298323713,2343,6,0,0,31,0,0,6,5
45,Gold Circuit Electronics Ltd,0.025626064763118832,2977,5,0,0,14,0,0,3,1
46,Eucon Holding Ltd,0.02554590536310464,2391,3,0,0,25,2,2,1,0
47,EISO Enterprise Co Ltd,0.02535723144680391,3309,7,0,0,8,0,3,6,2
48,Elite Material Co Ltd,0.02530302718301942,2867,9,0,0,24,0,4,6,3
49,Simmtech Co Ltd,0.025217229894613342,1279,9,0,0,39,0,0,3,1
50,"KYODEN COMPANY, LIMITED",0.025117366929131187,2607,7,0,0,22,2,2,1,2
51,Unitech Printed Circuit Board Corp,0.025007106214056905,4832,9,0,0,135,2,11,55,8
52,ALLIED CIRCUIT CO LTD,0.024672558411784274,3820,8,0,0,10,0,4,5,2
53,Taiwan Printed Circut Brd Techvst Co Ltd,0.02454730595037924,3737,9,0,0,30,1,2,42,5
54,Mutual-Tek Industries Co Ltd,0.024184720404461808,3215,8,0,0,28,0,4,10,2
55,Abonmax Co Ltd,0.02401011896053023,3441,8,0,0,26,0,5,6,14
56,"Victory Circuit Co., Ltd.",0.023219380766061778,3777,8,0,0,6,0,2,7,3
57,Huizhou China Eagle Electronic Tech,0.022427286035959993,4320,8,0,0,15,0,5,10,6
58,Simmtech Holdings Co Ltd,0.02142301129767359,1825,8,0,0,40,0,0,3,5
59,"POLATECHNO CO., LTD.",0.0208502395361927,5188,4,0,0,0,4,0,0,2
60,"Chin-Poon Industrial Co., Ltd.",0.02042019264243351,3164,12,0,0,30,0,1,7,5
61,T-Mac Techvest PCB Co Ltd,0.020409936949263376,3360,9,0,0,47,0,0,10,5
62,BoardTek Electronics Corp,0.020386898298807934,1310,7,0,0,36,1,0,0,0
63,TC Orient Lighting Holdings Ltd,0.020383477195927594,3908,8,0,0,33,0,3,10,10
64,Daeduck Electronics Co Ltd,0.020226863770339634,2687,6,0,0,28,0,3,4,0
65,INNOX Corp,0.01988158236643073,3726,5,0,0,6,0,0,4,6
66,B C C Fuba India Ltd,0.01976710042267508,5307,8,0,0,21,0,3,12,5
67,Bomin Electronics Co Ltd,0.0192674312267968,4266,10,0,0,75,3,13,3,4
68,"SONOCOM CO., LTD.",0.019123661835103528,2467,7,0,1,0,0,19,0,19
69,Elec & Eltek International Company Ltd,0.01904936235227034,4428,8,0,0,17,0,0,9,5
70,Techvision Intelligent Technology Inc,0.018735805139178996,3190,5,0,0,6,0,4,0,2
71,HannStar Board Corp.,0.018651403798878148,2213,8,0,0,7,0,14,3,4
72,Aspocomp Group Oyj,0.018465287802108425,2268,7,0,0,37,0,1,6,0
73,Tiger Elec Co Ltd,0.018294060461671414,4091,6,0,0,10,0,2,2,2
74,Yan Tat Group Holdings Ltd,0.017910030634878206,2268,7,0,0,1,0,0,6,7
75,Song Shang Electronics Co Ltd,0.01789972450131023,5491,6,0,0,5,0,0,7,3
76,Eltek Ltd.,0.017663421370788263,4221,8,0,0,31,0,1,12,5
77,Act Co Ltd,0.01732858668185264,2940,4,0,0,6,0,3,1,4
78,Nan Ya Printed Circuit Board Corporation,0.016412624366266167,3878,11,0,1,81,0,0,51,5
79,T-Flex Techvest PCB Co Ltd,0.016211522813757345,4335,10,0,0,87,0,10,11,3
80,Interflex Co Ltd,0.016199221916541506,3616,9,0,0,82,0,2,10,11
81,AE Multi Holdings Berhad,0.016016369266869345,4697,9,0,0,17,0,2,18,0
82,Draco PCB Public Company Limited,0.015206960140805116,2440,12,0,0,114,0,3,7,6
83,Tianjin Printronics Circuit Corporation,0.015134551896517679,2243,8,0,0,25,0,47,4,5
84,GUH Holdings Bhd,0.01439619059857196,5543,9,0,0,40,0,3,14,2
85,Inter Industries Ltd,0.01428766157621039,4545,6,0,0,2,0,4,6,4
86,Fine Line Circuits Ltd,0.014276780980617142,3958,9,0,0,54,0,2,13,0
87,MKS Corp.,0.013052552859378792,7056,3,0,0,0,2,10,0,5
88,Shenzhen Danbond Technology Co Ltd,0.01201769185888962,2035,9,0,0,0,0,8,4,7
89,"Gia Tzoong Enterprise Co., Ltd",0.011774607296891278,3398,9,0,0,121,0,4,7,4
90,"KYOSHA CO., LTD.",0.011565185703716955,2217,8,0,0,1,3,35,0,6
91,SigmaTron International,0.011500133578114089,2237,4,0,0,3,0,1,0,0
92,Cofidur SA,0.011102886197452809,3335,7,0,0,1,1,9,0,9
93,"WUS Printed Circuit (Kunshan) Co.,Ltd.",0.01076125267823742,2327,8,0,0,8,0,45,7,11
94,Hunan Dimension Intelligent Tech Co Ltd,0.010725574284875044,5148,7,0,0,3,3,29,0,14
95,Changzhou Tronly New Elect Mtrls Co Ltd,0.010474758399796764,2909,7,0,0,5,0,2,2,14
96,Uniflex Technology Inc.,0.010157820280465826,2825,5,0,0,0,0,4,4,7
97,APCB INC.,0.010116839416455909,4207,14,1,0,178,2,2,7,3
98,Shenzhen Fastprint Circuit Tech Co.Ltd,0.010026520759696103,4146,13,0,0,58,2,112,3,12
99,KNW Co Ltd,0.009179571560818198,2104,8,0,0,0,1,17,0,10
100,GCL New Energy Holdings Ltd,0.009042593307324395,3596,3,0,0,5,0,2,2,9
101,Unimicron Technology Corp.,0.008506452979770188,3537,9,0,0,98,0,1,4,2
102,Advance Materials Corporation,0.008160819530097728,2301,3,0,0,0,1,17,1,8
103,Plotech Co Ltd,0.006128274734350291,3806,10,0,0,111,0,1,6,0
104,Park Electrochemical Corp.,0.0060852047717457145,3071,7,0,0,0,0,18,5,2
105,AT&S Austria Technologie & Systemtechnik,0.005663014408950856,10870,8,0,0,9,0,4,26,2
106,"IBIDEN CO., LTD.",0.0054551034342836535,1808,4,0,0,0,0,7,1,0
107,Hubei Dinglong Co Ltd,0.00540758776174985,3065,8,0,0,0,1,19,0,3
108,Ballantyne Strong Inc,0.005198882799182239,2057,10,0,0,0,1,0,0,25
109,"Shirai Electronics Industrial Co., Ltd.",0.004800346601443767,2870,6,0,0,0,0,21,4,10
110,P.C.B. Technologies Ltd.,0.003694598837506715,4825,11,0,1,238,2,1,11,0
111,Firan Technology Group Corp.,0.0034981653936522975,8360,7,0,0,1,1,15,25,6
112,"TTM Technologies, Inc.",0.002599661755066343,14105,9,0,1,183,0,11,112,1
113,Salee Industry Public Company Limited,0.002347532102381604,2089,4,0,0,0,0,6,0,7
114,"SANKO SANGYO CO., LTD.",0.001627667863989964,2439,6,0,0,0,0,20,0,15
115,iOne Holdings Limited,0.0015444224210185778,2389,7,0,0,0,0,27,0,7
116,Yestar International Holdings Compny Ltd,0.001490681016461327,3525,5,0,0,0,0,9,0,4
117,Fima Corporation Bhd,0.0014584963803280166,4042,4,0,0,0,0,5,0,4
118,KOYOSHA INC.,0.0012501191155467968,3166,6,0,0,0,0,35,0,8
119,"Sun Messe Co., Ltd.",0.0012327355907931813,1659,8,0,0,0,0,56,0,7
120,Agfa-Gevaert NV,0.0011648088024810615,4920,6,0,0,0,0,31,1,4
121,Service Point Solutions SA,0.001138607846389207,2466,6,0,0,0,0,30,0,7
122,Zimbabwe Newspapers (1980) Ltd,0.0010611380469231014,2637,8,0,0,0,0,41,0,3
123,Inform P. Lykos SA,0.0009654823697009643,3671,8,0,0,0,0,32,0,6
124,REF Holdings Ltd,0.0009547773845011642,4088,5,0,0,0,0,40,0,5
125,Shanghai Jielong Industry Group Corp Ltd,0.000937614108610177,3982,8,0,0,0,0,43,0,12
126,CTL Inc,0.00093327237639518,18866,10,0,0,0,5,9,0,98
127,Olympic Cards Ltd,0.0009280289138815737,1911,2,0,0,0,0,2,0,2
128,CMK Corp,0.0009146985967217102,871,1,0,0,0,0,1,0,2
129,T.K.S. Technologies PCL,0.0009036914421407295,3824,10,0,0,0,1,81,0,4
130,"TAKARA PRINTING CO., LTD.",0.0008901730515483166,3696,9,0,0,0,0,51,0,14
131,Salee Printing PCL,0.0008711181099081214,2502,8,0,0,0,0,60,0,4
132,Eastern Printing Public Company Limited,0.0008690610788623542,2985,7,0,0,0,0,67,0,11
133,Investments and Integrated Indutr Co PSC,0.000868454558348615,6954,3,0,0,0,0,7,0,5
134,Verenigde Nederlandse Compagnie NV,0.0008479775257935852,5661,4,0,0,0,0,15,0,13
135,Indian Toners & Developers Ltd,0.0008400352642286682,6362,10,0,0,0,1,45,0,0
136,Dynic Corp,0.0008247898346669401,4116,8,0,0,0,0,34,0,7
137,Valid Solucoes E Servicos De Seguranca,0.0007942510865472848,5735,7,0,0,0,0,18,0,6
138,F E Bording A/S,0.0007768694646049883,4888,7,0,0,0,0,21,0,6
139,"KAWASE COMPUTER SUPPLIES CO., LTD.",0.000752170391281204,3505,9,0,0,0,0,52,0,9
140,CEWE Stiftung & Co KGaA,0.0006943410924243153,3421,7,0,0,0,0,50,0,3
141,Imprimerie Chirat SA,0.0005294581214399293,7411,7,0,0,0,0,26,0,7
142,Billboard AD,0.0005217526053928252,10117,8,0,0,0,0,20,0,3
143,Plastikkart Akilli Kart Iletisim Sist.,0.00048588941752492434,6422,6,0,0,0,0,55,0,7
144,LSC Communications Inc,0.00045257005899443435,5714,8,0,0,0,0,47,0,2
145,RR Donnelley & Sons Co,0.00040613057229860536,3919,6,0,0,0,0,80,0,3
146,Shanghai Nar Industrial Co Ltd,0.00040073057674375797,4135,7,0,0,0,0,46,0,1
147,Modern Shorouk for Printing & Packaging,0.0003997413136975751,3140,8,0,0,0,0,101,0,3
148,Labo Print SA,0.00037038830623955247,3306,10,0,0,0,0,132,0,3
149,IMAX Corporation (USA),0.0003477824958427157,10217,5,0,0,0,0,4,0,22
150,Lake House Printers and Publishers Ltd,0.0003241483193573891,4699,9,0,0,0,0,106,0,3
151,Agriculture Printing and Packaging JSC,0.00029397936847628083,4490,12,0,0,0,0,124,0,6
152,Ricoh Co Ltd (ADR),0.00022757894871141326,8530,13,0,0,0,0,101,0,5
153,Any Biztonsagi Nyomda Nyrt,0.00022113595416663686,5918,14,0,0,0,0,186,0,9
154,Ricoh Co Ltd,0.00015487619621931881,9875,15,0,0,0,0,115,0,5
155,Eastman Kodak Company,8.047321672302357e-05,25215,9,0,0,0,2,263,1,10
156,Kornit Digital Ltd,7.005190774325805e-05,13721,12,0,0,0,0,367,0,22
157,Guangzhou Yofus Technology Co Ltd,2.109797667395269e-05,51547,8,0,0,1,8,306,0,2
