name,score,document_length,url_count,analog,card,card payment,certificate,consulting,test,training
Mastercard Inc,0.6064735966217412,8930,14,0,611,9,0,2,11,1
SOCIETE MAGHREBINE DE MONTIQUE,0.5178297631178682,5774,8,0,32,6,1,13,9,16
EVRY ASA,0.22804093105427686,3362,6,0,23,3,0,3,3,0
Edu Fin Inv JSC,0.2043253230434933,5348,8,0,72,0,15,0,9,0
Triis Inc,0.1984219571709913,3763,6,0,0,0,21,0,21,6
Institut Igh dd,0.18792400462906397,2952,6,0,1,0,16,6,9,0
CardioGenics Holdings Inc,0.16419132783697532,7596,14,0,254,0,2,0,97,0
Genpact Limited,0.16389465329447814,6603,8,0,34,0,11,12,4,5
DTS Corp,0.12332033776689844,9014,12,5,3,0,0,3,59,38
Serma Technologies SA,0.1079015562086015,5636,11,1,5,0,4,21,34,23
Nixu Oyj,0.10402902941861315,2549,4,0,1,0,11,11,2,0
Mistras Group Inc,0.09510178134245931,5437,12,4,0,0,2,3,48,14
Fidelity National Information Services,0.07752864733431084,9498,7,0,86,0,0,21,84,0
Medical Marijuana Inc,0.07743659668852645,8946,12,3,4,0,4,3,19,0
Primeserv Group Limited,0.07590287015014274,3773,9,0,2,0,5,13,2,49
MOLD-TEK Technologies Limited,0.07045633097919714,3991,5,2,1,0,1,0,15,4
Kudelski SA,0.06633327581051814,2003,5,1,3,0,0,3,3,2
Virinchi Technologies Ltd,0.05940818909665071,6905,11,0,4,1,0,23,21,5
GP Strategies Corp,0.0572102449430301,5804,10,0,0,0,3,21,4,64
Jiangsu Province Comm P & D Inste Ltd Co,0.056149871954290075,8616,4,0,3,0,10,0,7,1
Wison Engineering Services Co Ltd,0.052942764884472644,6278,5,0,0,0,14,10,0,4
Danlaw Technologies India Limited,0.05201344798259603,3798,6,2,2,0,0,4,18,1
Technvision Ventures Ltd,0.05129179711590953,4925,10,2,1,0,2,4,21,0
KTCS Corp,0.050244198682413206,3878,8,0,2,0,0,14,6,49
Virtusa Corporation,0.048581919384043375,7835,11,0,3,1,0,82,13,5
"Syntel, Inc.",0.04825899991137809,5606,10,0,0,1,0,7,31,6
Wisec Global Ltd,0.0480057150909237,5238,8,0,1,0,5,3,18,3
Goldstone Technologies Ltd.,0.04789167432549232,7887,8,2,2,0,4,11,21,2
VICOM Limited,0.042639613197757005,7711,12,1,5,0,0,10,49,4
MITCON Consultancy & Engineering Svs Ltd,0.039452202420184025,7788,9,0,0,0,0,67,11,85
Nippon RAD Inc.,0.03615595251322622,2197,3,2,0,0,0,7,1,0
SMRT Holdings Bhd,0.034747556039020834,2758,5,0,0,0,0,13,3,24
Visiativ SA,0.03404853817059141,3197,3,0,0,0,4,3,1,0
Top Resource Conservation Engineering,0.03193862603931151,5003,5,0,6,0,2,0,6,4
Bureau Veritas SA,0.031628450304620234,9874,13,0,1,0,3,20,84,26
AF AB,0.03155461274007546,754,3,0,3,0,0,3,3,0
"CBIZ, Inc.",0.03060850164060284,8227,12,0,11,0,0,104,38,11
Zalaris ASA,0.030047528922609562,3016,8,0,0,0,3,34,5,0
3i Infotech Ltd,0.029362812528813967,7014,9,0,15,0,0,12,22,4
Tech Mahindra Ltd,0.028690390421351034,7068,9,1,5,0,0,20,32,0
"JASTEC CO., LTD.",0.027987819181566828,3171,6,0,1,0,3,2,8,1
KPIT Technologies Ltd,0.027946606447541378,7859,11,1,1,0,0,19,19,5
Info Drive Software Ltd,0.02735392548909994,4766,6,0,1,0,3,6,13,1
Cognizant Technology Solutions Corp,0.026413935066908804,20850,14,1,0,1,0,147,163,11
Tecnocom Telecomunicaciones y Energia SA,0.02592491554798741,3260,4,0,6,0,0,14,4,4
TSS Inc,0.025278071201978235,4085,5,0,5,0,0,0,14,18
Vama Industries Ltd,0.025053986345601194,4390,7,0,1,0,3,4,17,0
Engility Holdings Inc,0.02386054238762507,5908,10,0,0,0,1,14,12,23
Jsti Group,0.02324455527826719,8311,6,0,0,0,4,9,269,8
Huron Consulting Group,0.023147737555747838,6488,10,0,1,0,0,202,7,5
MVV Holding publ AB,0.023017880382022834,33221,5,0,62,0,11,10,29,1
NIIT Technologies Ltd.,0.021611120550883055,5577,8,0,0,0,1,4,38,21
Dynacons Systems & Solutions Ltd,0.020609269708430175,5216,9,0,2,0,3,7,18,0
FCS Software Solutions Limited,0.0205498711436918,4546,7,0,2,0,2,11,16,4
SQS India BFSI Ltd,0.020290861562414192,6525,8,0,1,0,5,0,74,0
"The Hackett Group, Inc.",0.020101000256164146,5625,9,0,1,0,1,26,7,10
Asseco South Eastern Europe SA,0.0194518123979126,4262,6,0,8,0,0,6,10,2
Tata Consultancy Services Limited,0.019064229735627543,7021,10,1,1,0,0,21,12,1
Sunyard System Engineering Company Ltd.,0.018440675352844084,4750,8,0,9,0,0,16,8,0
Workforce Holdings Limited,0.018108939123325948,3602,8,0,0,0,0,15,2,31
Novabase SGPS SA,0.017683888902807896,5032,7,0,6,0,1,3,2,2
Amaru Inc.,0.01761082305650719,7538,7,0,17,0,0,4,2,0
Vinacontrol Group Corp,0.017433551431498953,3559,8,0,0,0,2,4,20,4
Prochem SA,0.017014017057056602,2944,4,0,2,0,0,4,6,11
GSS Infotech Ltd,0.016655751455672416,7963,12,0,1,0,2,20,74,9
United Integrated Services Co Ltd,0.016462580711873016,3217,3,1,0,0,0,3,2,0
Infosys Ltd,0.016357804604737042,15367,11,0,6,0,1,43,13,5
Tech-Value SpA,0.016192656312840052,1783,4,0,0,0,1,4,5,1
CCR Logistics Systems AG,0.016191171330469906,3392,6,0,0,0,0,7,6,18
Cybertech Systems and Software Ltd,0.016186024152282104,6476,8,0,0,0,3,2,16,4
MCT Danismanlik AS,0.01618467199324138,3569,6,0,1,0,0,21,2,13
Neos Corp,0.015907107879994845,4621,8,0,2,0,1,3,14,1
Sondotecnica Engenharia De Solos SA,0.015871564319745943,2957,5,0,7,0,0,3,3,0
Computer Engineering & Consulting Ltd,0.01568340651628236,3069,9,0,3,0,0,48,4,0
"OmniComm Systems, Inc.",0.015538423502627411,6275,10,0,3,0,0,15,11,14
High Co SA,0.015234727222134715,3604,7,0,3,0,1,2,14,0
plenum AG,0.015066668797774206,6922,7,0,15,0,0,17,2,0
KBC Advanced Technologies Plc,0.014986252035924451,9108,13,0,1,0,0,40,8,21
Infotel SA,0.014848991820370645,3522,8,0,0,0,1,8,7,3
Telnet Holding,0.014817534365144245,6635,9,0,1,0,1,17,10,7
Safco Investment Holding Corp,0.014445088906598149,56360,10,0,24,0,20,117,11,3
Sigmaxyz Inc,0.014337671364193736,3540,7,0,3,0,0,13,4,1
Performance Technologies SA,0.014123414857818012,2737,6,0,0,0,0,9,4,13
A.L.D. Advanced Logistics Developments,0.013950282265550252,1989,6,0,0,0,0,8,10,8
Mindteck India Ltd,0.013852889288323683,4806,8,0,0,0,1,11,18,5
EFactor Group Corp,0.013754102122122289,5981,7,0,3,0,1,8,4,2
AXISCADES Engineering Technologies Ltd,0.013315257889457605,6691,7,1,1,0,0,0,44,2
Management Consulting Group PLC,0.0132722204715313,3748,7,0,1,0,0,87,6,0
Trex Acquisition Corp,0.01323208275314933,3876,6,0,4,0,0,6,7,1
Cap Gemini SA,0.013142466904000668,8275,16,0,3,0,0,92,44,1
Infosys Ltd ADR,0.01276737791047736,12137,12,0,3,0,1,27,16,6
"Guomai Technologies, Inc.",0.012499270233502257,2109,5,0,0,0,1,8,3,2
CMC Limited,0.012287296580019303,2112,5,0,2,0,0,7,6,3
Semcon AB,0.012107451626332828,5513,11,0,2,0,0,2,19,25
Indra Sistemas SA,0.012100750782621883,3287,4,0,3,0,0,6,10,2
Nucleus Software Exports Ltd.,0.011997373226071808,8113,8,0,6,0,0,10,23,6
Itera ASA,0.01199139340754059,3332,5,0,0,0,1,24,3,1
Datalex plc,0.011793935254908256,1886,4,0,0,0,1,1,5,1
AGS Corp,0.01173190516915796,2781,6,0,2,0,0,4,5,4
Root9b Technologies Inc,0.011596510921518892,12416,9,0,0,0,0,5,11,33
Wipro Limited (ADR),0.011476340746024851,9400,12,0,8,0,0,36,24,0
VSE Corporation,0.011324040310739846,4014,10,0,0,0,0,20,6,11
Aurum Soft Systems Ltd,0.011210982927862852,6066,8,0,1,0,2,4,17,2
Eficom-Sinersio SA,0.011097809067016582,4315,6,0,1,0,0,8,3,5
"Perficient, Inc.",0.01109579891538421,8027,8,0,1,0,0,68,15,6
Power Engineering Consulting JSC 2,0.011006814982196933,2510,7,0,1,0,0,64,5,0
"Lionbridge Technologies, Inc.",0.010560463136897052,6079,9,0,3,0,0,2,66,10
Technodex Bhd,0.010499619645305864,7463,9,0,2,0,0,14,27,12
Press Ganey Holdings Inc,0.010431548401146355,5433,10,0,1,0,1,23,5,2
Wipro Limited,0.010170629581693756,11594,11,0,8,0,0,41,29,1
Yamada Consulting Group Co Ltd,0.010159555034735654,3616,9,0,0,0,0,70,3,1
Satyam Computer Services Limited,0.009971117143456566,46485,9,0,1,0,6,50,40,16
Talex SA,0.009957448758276085,3223,6,0,0,0,0,9,6,7
SQS Software Quality Systems AG,0.009920272740200459,2684,6,0,0,0,0,16,42,6
Penna Consulting plc,0.009918639123245445,4204,8,0,0,0,0,98,5,2
Cybercom Group AB,0.009787893530549301,4677,9,0,1,0,0,8,18,7
AMERICATOWNE Inc,0.009720775285993676,8015,10,0,0,0,2,6,10,4
Beijing SPC Environment Prtcn Tech CoLtd,0.009104209801381083,3640,2,0,0,0,0,0,7,18
Power Engineering Consulting JSC 1,0.008941406910674682,3478,7,0,0,0,0,37,5,4
Qualitech PCL,0.008843724162643191,2412,6,0,0,0,1,0,25,1
Cartesian Inc,0.008551938801178521,3364,7,0,6,0,0,0,6,0
"TANABE MANAGEMENT CONSULTING CO., LTD.",0.008531095566882694,2191,6,0,0,0,0,73,1,2
SilverSun Technologies Inc,0.008291241447097603,5151,5,0,0,0,0,11,3,10
CCID Consulting Company Limited,0.008082133632233247,1213,5,0,0,0,0,45,1,0
Pharma Bio Serv Inc,0.008024823528614933,5952,8,0,0,0,0,36,13,7
"Willdan Group, Inc.",0.007773532754865543,4592,6,0,0,0,0,22,1,9
AG dd,0.007738678376868403,3295,3,0,0,0,0,0,9,9
RealDolmen NV,0.0076170963801479846,3076,4,0,0,0,1,5,0,1
Melstar Information Technologies Ltd,0.007586824903931405,5285,6,0,1,0,1,7,11,0
Wirtek A/S,0.0074854285254867025,1685,5,0,1,0,0,3,39,2
Softfront,0.00741521525740321,2734,4,0,2,0,0,3,7,2
Information & Networking Technology JSC,0.007356421847441372,4956,6,0,1,0,1,5,5,0
NJS Co Ltd,0.00721702011466702,6114,8,0,0,0,0,16,7,9
IB Maroc.com,0.007190625212320347,2207,7,0,0,0,0,16,2,5
Shanghai DragonNet Technology Co Ltd,0.0071856734881463125,2744,5,0,0,0,0,5,4,6
Bamboo Capital JSC,0.007084591591313673,4954,7,0,3,0,0,13,11,0
Vidavo SA,0.007048720461095057,2960,6,0,0,0,0,0,3,13
Borneo Industrial Fishery Corp Inc,0.007038039851117075,7910,4,0,0,0,2,6,3,0
Acando AB,0.006956441965520542,1862,7,0,0,0,0,20,7,1
China Education Resources Inc.,0.006842748834490925,3354,8,0,0,0,0,0,2,26
Kamalakshi Finace Corporation Ltd,0.0067945092404403705,6080,6,0,1,0,2,2,5,0
"CIBER, Inc.",0.006700578209093729,7663,11,0,0,0,0,43,11,7
CN Dragon Corp,0.00659623200340507,2781,6,0,0,0,0,7,6,4
"Computer Task Group, Inc.",0.006560222245840021,5676,11,0,0,0,0,5,47,11
Hexaware Technologies Limited,0.006517763620933281,4948,6,0,0,0,0,5,17,8
"Minori Solutions Co.,Ltd.",0.006493847709512055,3326,6,0,2,0,0,7,5,1
Tata Elxsi Limited,0.006456778817702969,6512,9,0,1,0,1,10,38,0
Fabasoft AG,0.006450024131231174,1981,4,0,0,0,1,0,6,0
Keyrus SA,0.006381821150820535,5395,10,0,0,0,0,31,3,6
Hwa Create Co Ltd,0.006360453050707934,3109,6,0,0,0,2,0,17,2
"Navigant Consulting, Inc.",0.006121591565303802,3073,7,0,2,0,0,31,4,0
Medicine Man Technologies Inc,0.005992824120933468,5521,10,0,0,0,0,31,5,6
Axcelasia Inc,0.005757779129952484,4372,10,0,0,0,0,17,8,5
Swisslog Holding Ltd,0.005753433995539673,6611,12,0,0,0,0,9,1,15
YGSOFT INC.,0.00572931066387454,2060,4,0,0,0,0,5,3,3
Wise Group AB,0.0056624428898464155,3430,4,0,2,0,1,2,3,0
Secunet Security Networks AG,0.0056394344990983005,2652,5,0,0,0,0,7,15,4
"PFSweb, Inc.",0.005623507908346017,8248,8,0,2,0,0,15,5,5
Inspired Energy PLC,0.005618480283356091,3743,7,0,4,0,0,0,6,0
NEC Networks & System Integration Corp,0.005529050643939824,4767,5,0,3,0,0,6,10,0
Dagang Nexchange Bhd,0.005494940691988252,8325,10,0,0,0,2,4,20,0
"CTI Engineering Co., Ltd.",0.0054690257262909,4645,7,0,2,0,0,14,10,1
Petrovietnam Power Engineering Con JSC,0.005349664796653775,4581,9,0,0,0,0,15,5,6
"AUN CONSULTING, Inc.",0.005324359089480705,5104,10,0,1,0,0,80,2,0
Shanghai Yanhua Smartech Group Co Ltd,0.005320842929161911,3171,6,0,1,0,0,11,3,2
GaiaX Co Ltd,0.005289266600187426,2143,8,0,0,0,1,2,12,0
DGA SA,0.005215382865627328,5315,5,0,3,0,0,1,3,0
Begbies Traynor Group plc,0.005206954993753532,4743,8,0,1,0,0,9,4,3
Science Group PLC,0.005198390819822123,2322,4,0,0,0,0,6,5,3
Teledyne Technologies Incorporated,0.005122176077228181,4976,7,0,1,0,1,0,14,1
TriNet Group Inc,0.005049338351246824,5126,6,0,2,0,0,4,4,3
Zylog Systems Ltd.,0.004845224826115456,3624,6,0,2,0,0,14,12,0
Emakina Group SA,0.004797469031131714,2875,4,0,0,0,1,0,3,0
JGC Corp,0.0047523405885137576,4017,6,0,0,0,1,0,11,1
Cicero Inc,0.004749911602467391,3298,5,0,0,0,0,0,4,11
JUST PLANNING INC.,0.00471747099293533,3017,4,0,0,0,1,1,2,1
Luxoft Holding Inc,0.004674603536514949,4954,6,0,1,0,0,15,17,1
RIB Software AG,0.004457683036843355,4256,7,0,0,0,0,3,2,10
Youji Corporation,0.0043958682436192895,2273,4,0,0,0,0,3,1,3
Morneau Shepell Inc,0.004372061801827179,4669,8,0,0,0,0,51,4,1
Norcon Plc.,0.004305140278763938,3483,6,0,1,0,0,3,6,2
Palred Technologies Ltd,0.0042998314270922215,9006,11,0,1,0,1,1,65,0
Enea AB,0.004284656582504373,3417,6,0,1,0,0,2,10,3
"ExlService Holdings, Inc.",0.004237279070943691,4360,7,0,1,0,0,9,5,1
Mattersight Corp,0.004224286009179403,5562,8,0,0,0,0,5,9,5
Kycom Holdings Co Ltd,0.004218928924508708,3909,5,0,0,0,0,8,3,3
Funai Soken Holdings Inc,0.004196576840566749,3642,7,0,0,0,0,37,5,0
Wistron Information Tech & Services Corp,0.004134114232683665,4651,10,0,1,0,0,27,14,0
Kainos Group PLC,0.004101004011596233,8841,12,0,0,0,0,23,71,7
Booz Allen Hamilton Holding Corporation,0.004096790836988828,20253,17,0,2,0,0,148,16,2
IR Japan Holdings Ltd,0.004011278921958178,3221,8,0,1,0,0,13,10,0
Mexter Technology Berhad,0.003931435195400158,4218,9,0,1,0,0,5,24,1
EFESO Consulting,0.0038961703271011214,906,2,0,0,0,0,16,1,0
R Systems International Limited,0.0038446553195046478,6169,9,0,2,0,0,34,36,1
Vendator AB,0.00383717327642659,2812,3,0,1,0,0,1,3,1
Poyry PLC,0.0037660423874687596,6775,10,0,1,0,0,50,7,0
AtmanCo Inc,0.003729839628197711,5283,9,0,1,0,0,7,38,2
CH2M HILL Companies Ltd,0.0036914046799672276,9120,12,0,2,0,0,21,13,1
Gexeed Co Ltd,0.003607498895725222,3395,6,0,0,0,0,17,5,1
"Infinite Group, Inc.",0.003544568211926621,2459,6,0,0,0,0,2,7,4
WS Atkins PLC,0.0033914265089115847,5068,7,0,1,0,0,6,8,2
Tefen Industrial Eng. Mgt.&Sys. Analysis,0.0033578247999450418,2990,4,0,1,0,0,10,5,0
American Business Services Inc,0.0032908948127250656,2980,5,0,1,0,0,3,1,1
Saksoft Ltd.,0.00328867026226532,4088,10,0,0,0,0,3,34,3
Iress Ltd,0.0032812256508252323,3938,5,0,0,0,0,6,1,4
OUTSOURCING Inc.,0.0031798796556993755,9100,7,0,2,0,0,6,20,1
"CROSS CAT CO., LTD.",0.003102686968962056,3264,7,0,0,0,0,19,9,2
Tianjin Tenio Archtr and Eng Co Ltd,0.003087144428941522,6103,4,0,1,0,0,5,3,2
iDimension Consolidated Bhd,0.003083005370369222,5460,10,0,1,0,0,4,7,1
ICF International Inc,0.0030814613714115623,4431,9,0,0,0,0,36,1,2
Train Travel Holdings Inc,0.0029616380111869844,5729,7,0,0,0,0,12,5,3
New Relic Inc,0.002942718037391699,6388,5,0,5,0,0,0,1,0
"CDS Co., Ltd.",0.0029212641752676054,4625,6,0,0,0,0,4,7,3
Progressive Impact Corporation Bhd,0.0028529090768670998,2601,4,0,0,0,0,7,11,2
EPCO Co Ltd,0.0028083400544183525,2313,5,0,1,0,0,6,2,0
Tai Shing International (Holdings) Ltd.,0.0027049717409734007,4105,3,0,0,0,0,3,7,3
Multipolar Technology Tbk PT,0.002694584815221917,2698,7,0,0,0,0,13,3,1
Song Da Consulting JSC,0.0026904281795038787,4639,7,0,0,0,0,33,7,0
Nihon Unisys Ltd,0.0026201273198865295,7355,11,0,1,0,0,10,27,1
Yatai Duhui Beijing Urban P & B GDRI,0.0026092677048408985,12241,5,0,3,0,2,6,7,1
Maruwa Unyu Kikan Co Ltd,0.002567856411618548,5133,7,0,2,0,0,7,5,0
NCC Group PLC,0.002567098648279127,4980,10,0,1,0,0,4,21,2
Orbis AG,0.0025410750843305224,3188,9,0,0,0,0,25,2,1
Itway SpA,0.0025352438169942756,4992,6,0,0,0,0,2,6,6
Dohwa Engineering Co Ltd,0.002514733640639925,2983,5,0,0,0,0,10,4,2
Beijing Guchngrt Sci and Tech Co Ltd,0.002496491684434567,2932,5,0,0,0,0,1,8,3
NV5 Global Inc,0.0024802204193014985,5481,9,0,0,0,0,37,20,0
Altran Technologies SA,0.0024762357350718456,7705,13,0,0,0,0,36,23,2
"Exponent, Inc.",0.0024664001863139483,5676,9,0,0,0,0,30,5,0
Clearstar Inc,0.002433321120318083,2178,6,0,1,0,0,1,15,0
Soellingen Advisory Group Inc,0.00242751479578351,3274,5,0,0,0,0,20,4,0
Socialwire Co Ltd,0.002427073695613085,4374,8,0,1,0,0,7,7,0
Hualien Media Intl Co Ltd,0.0023825508431173006,9103,5,0,0,0,1,0,6,1
Groupe Open S.A.,0.0023701072746238542,2817,6,0,0,0,0,18,6,0
Multiconsult ASA,0.0023302425173268326,2854,10,0,0,0,0,15,9,0
TFP Solutions Bhd,0.0023148709781866234,5034,9,0,0,0,0,21,14,2
POSCO ICT COMPANY LTD.,0.002300512311783449,2472,4,0,0,0,0,18,3,0
Aftek Ltd,0.0022421032057687155,2830,6,0,2,0,0,0,16,0
"Computer Programs & Systems, Inc.",0.002180611519608953,9136,8,0,0,0,0,10,11,4
Beijing Snsoft Technology Co Ltd,0.002141987011672094,3805,5,0,2,0,0,3,1,0
Datalex plc (ADR),0.002063590876173552,2794,5,0,0,0,0,5,4,1
Odesia Group Inc,0.002058278221270905,2578,4,0,0,0,0,4,3,2
Connectyx Techlgs Hldgs Grp Inc,0.00205123582799286,3409,7,0,2,0,0,8,2,0
Brooker Group PCL,0.002023618688882247,4324,7,0,0,0,0,16,3,1
Columbus A/S,0.0020161265245105943,5529,5,0,1,0,0,0,49,1
Interpace Diagnostics Group Inc,0.0018756699244924177,7291,13,0,0,0,1,0,108,0
Power Engineering Consulting JSC 3,0.0017893795341429502,2434,6,0,0,0,0,29,2,0
Mastek Ltd,0.0017850983046233948,3982,6,0,0,0,0,6,11,1
"Information Services Group, Inc.",0.0017004206792526188,5682,6,0,0,0,0,23,4,0
Oracle Financial Services Software Ltd.,0.0016980530868320192,6424,7,0,2,0,0,12,10,0
IFCA MSC Bhd,0.001679962427310133,3376,7,0,0,0,0,4,8,2
Asia Corporate Development PCL,0.0016711367727538853,2850,2,0,1,0,0,0,3,1
Fuchun Communications Co Ltd,0.0016705293347052473,2178,3,0,1,0,0,1,1,0
MSI Medical SA,0.0016285340035888263,4112,7,0,0,0,0,0,17,3
Softsol India Ltd,0.0015907092339010579,5370,10,0,0,0,0,18,86,0
Japan Asia Group Ltd,0.0015135966972884827,4699,4,0,0,0,0,7,3,2
SEVEN PRINCIPLES AG,0.001468091404191462,2021,6,0,0,0,0,10,3,0
Galaxia SM Inc,0.0014290457018419028,2972,6,0,0,0,0,11,8,0
ERI Holdings KK,0.0013570882785220208,4958,5,0,1,0,0,1,10,0
Hill International Inc,0.0013363504079982257,16641,8,0,1,0,0,37,23,4
Ital TBS SpA,0.0012986656557358047,2013,4,0,0,0,0,0,2,3
"Resources Connection, Inc.",0.00124520174842791,29523,12,0,0,0,0,43,7,10
Guangxi Future Technology Co Ltd,0.0012174974822484399,5244,10,0,0,0,0,18,6,0
"KYOWA ENGINEERING CONSULTANTS CO., LTD.",0.0012059618728786621,4888,6,0,0,0,0,15,3,0
Mirae ING Co Ltd,0.001204515610885464,1975,7,0,0,0,0,7,6,0
Bastogi SpA,0.0011778729229592229,3440,2,0,1,0,0,0,10,0
SAKURA KCS Corporation,0.0011426091570638447,3807,6,0,0,0,0,11,4,0
Dovre Group Oyj,0.001085311741245459,5279,8,0,0,0,0,20,21,0
NS Solutions Corp,0.0009583569703522209,1955,3,0,0,0,0,3,0,1
"Cyber Com Co., Ltd.",0.0009341241279272858,2566,5,0,0,0,0,2,9,2
RM plc,0.0009215191633183795,5706,5,0,0,0,0,0,15,3
Totvs SA,0.000886014705327779,1554,2,0,0,0,0,8,2,0
transtec AG,0.0008561092188021904,3194,6,0,0,0,0,2,4,2
CTAC NV,0.0008287865730936545,4443,6,0,0,0,0,8,13,0
Zensar Technologies Limited,0.0008261907638829014,6377,10,0,0,0,0,11,95,0
China Automotive Engg Rsrch Inst Co Ltd,0.0008231462324524661,3159,7,0,0,0,0,7,18,0
Greenpro Capital Corp,0.0008118066711250201,4185,8,0,0,0,0,9,9,0
Lightbridge Corp,0.0007964881974783785,5651,7,0,0,0,0,13,12,0
Sonata Software Limited,0.0007774951473832761,3411,7,0,0,0,0,8,14,0
Zhongxin Informatin Dev Inc Ltd Shanghai,0.000754455832369132,5051,9,0,0,0,0,11,8,0
Green Energy Mgmt Serv Hldgs Inc,0.0007530406976186965,5992,7,0,0,0,0,12,3,0
Koyo International Ltd,0.0007286674709861869,3107,4,0,0,0,0,1,1,2
"PROS Holdings, Inc.",0.0007102323391991391,5927,5,0,0,0,0,3,7,1
Shanghai Amarsoft Infrmtn Tchlgy Co Ltd,0.0006994569574170394,2448,4,0,0,0,0,5,3,0
"Information Services Int'l -Dentsu, Ltd.",0.000647650278518654,1412,1,0,0,0,0,0,1,2
Datamatics Global Services Ltd,0.0006045511119590319,6688,12,0,0,0,0,9,44,0
Dalian East New Energy Developmnt Co Ltd,0.0005644480310392642,3373,6,0,0,0,0,5,7,0
LCA Holdings Corp,0.0005338529721428667,2061,5,0,0,0,0,3,8,0
AVIC International Maritime Holdings Ltd,0.0005172778492777765,4751,7,0,0,0,0,7,5,0
Starrex International Ltd,0.0005053679781959154,7200,3,0,1,0,0,0,5,0
Geo Point Resources Inc,0.0005003607030265854,4503,4,0,0,0,0,6,5,0
Hotto Link Inc,0.000491773051276604,3727,5,0,0,0,0,4,4,0
Company Marging Purpose Ltd,0.0004749726563645192,3002,2,0,0,0,0,0,5,1
"SHODENSYA Co., Ltd.",0.0004433843474299531,3614,4,0,0,0,0,4,6,0
Wuhan Yifang Information Co Ltd,0.00044175085089220037,4086,6,0,0,0,0,5,6,0
Blue Calypso Inc,0.000402205131636472,3099,2,0,0,0,0,1,0,1
Bianor Holding AD Sofia,0.0003836891792720934,3273,7,0,0,0,0,4,11,0
Cloud Technologies SA,0.0003587860036816469,11776,7,0,0,0,0,4,7,1
Blue Star Infotech Ltd.,0.0003497495713943027,3520,5,0,0,0,0,4,14,0
Hearts United Group Co Ltd,0.0003474499899798205,4865,7,0,0,0,0,4,23,0
Bengo4.com Inc,0.0002999051590180921,2727,3,0,0,0,0,4,2,0
Goldbach Group AG,0.00027501142834652646,1942,4,0,0,0,0,3,2,0
North Loong Technology Beijing Co Ltd,0.00027467214913518446,2021,2,0,0,0,0,0,2,1
BEIJING THUNISOFT CORP LTD,0.00025105508623267907,3236,3,0,0,0,0,4,2,0
"TANSEISHA CO., LTD.",0.00020824269482390168,1815,4,0,0,0,0,2,3,0
SQLI SA,0.00018164623112859127,6200,6,0,0,0,0,3,16,0
Beijing SBR Information Tech Co Ltd,0.00018143464374169971,2705,3,0,0,0,0,0,2,1
"EPIQ Systems, Inc.",0.000155651268053598,6463,4,0,0,0,0,3,6,0
Primi sui Motori SpA,0.00015123407192975394,2112,2,0,0,0,0,1,10,0
Global Equity International Inc,0.00013634417416771087,4929,2,0,0,0,0,3,2,0
Avensia publ AB,0.00013468081285574154,3956,4,0,0,0,0,3,2,0
"PDF Solutions, Inc.",0.00010807267232948152,3347,8,0,0,0,0,2,42,0
"Auxilio, Inc.",0.00010631678689730773,3945,6,0,0,0,0,2,6,0
Artra Corp,9.711255815785684e-05,2082,3,0,0,0,0,2,1,0
EnBio Holdings Inc,9.423541908700965e-05,3683,3,0,0,0,0,2,3,0
Power Media SA,9.249359796063219e-05,3204,3,0,0,0,0,1,6,0
Daishin Information,7.455702654810684e-05,4809,4,0,0,0,0,1,4,0
Beijing Biotechina Environment Corp Ltd,7.049828134161563e-05,2185,2,0,0,0,0,1,1,0
Cimic Group Ltd,5.0653964337206074e-05,7921,3,0,0,0,0,0,2,1
Etteplan Oyj,1.282433266051477e-05,4123,7,0,0,0,0,0,47,0
SOL Holdings Corp,1.0003764831756112e-05,3664,6,0,0,0,0,0,28,0
CE Management Integrated Laboraty Co Ltd,7.774371205670283e-06,4155,8,0,0,0,0,0,24,0
Ixonos Oyj,5.290517359412702e-06,4079,2,0,0,0,0,0,19,0
Orbitech Co Ltd,4.6623860642939195e-06,3548,6,0,0,0,0,0,14,0
R&A Telecommunication Group Bhd,2.9231822337425057e-06,3808,5,0,0,0,0,0,8,0
Shenzhen Tianyuan Dic Infrmtn Tech CoLtd,2.3963559472730085e-06,2123,4,0,0,0,0,0,5,0
Visionstate Corp,1.748172034001191e-06,3408,4,0,0,0,0,0,5,0
Guangdong Eastone Century Techlgy Co Ltd,1.1727415542212014e-06,3668,4,0,0,0,0,0,4,0
