name,score,document_length,url_count,computer,cooling,desktop,heat pipe,led,module,peripheral,server,thermal
Toptec Co Ltd,0.003998827313703317,2703,9,1,0,0,0,5,1,0,0,1
Okins Electronics Co Ltd,0.003930478346463577,1844,8,0,0,1,0,6,5,0,0,0
Simat Technologies PCL,0.0038989992844687196,4127,12,19,0,0,0,4,0,0,0,2
PLA Co Ltd,0.0037116534008558143,2067,12,0,1,0,0,2,0,1,0,0
Ta Liang Technology Co Ltd,0.0034980235451117976,2450,9,5,0,0,0,8,1,2,0,0
Mystic Electronics Ltd,0.003484983273102887,4653,9,7,0,0,0,9,0,0,3,0
Green Cross Cell Corp,0.003456314761296921,1993,9,3,0,0,0,0,0,3,0,0
LG Display Co Ltd. (ADR),0.003378541514719336,5105,8,6,0,3,0,32,0,0,0,0
CCN-TECH PCL,0.0033692212067202797,860,6,10,0,1,0,2,0,0,0,0
Tovis Co Ltd,0.0033282794767376758,2445,9,1,0,0,0,5,6,1,0,0
HNT Electronics Co Ltd,0.003322603212649146,2437,9,0,0,1,0,0,13,0,0,0
"Unity Opto Technology Co., Ltd.",0.0033056249096614547,3192,6,2,0,0,0,143,10,2,0,0
"Fine DNC Co., Ltd.",0.0032289551409154125,3738,8,4,0,0,0,6,2,0,0,1
Frencken Group Limited,0.0031759427190934273,1888,8,0,0,0,0,5,10,0,0,0
Arena Bilgisayar Sanayi ve Ticaret AS,0.003146896360693149,3342,7,12,0,0,0,1,0,3,0,0
Mobicon Group Limited,0.0031370223983323274,4644,12,31,0,0,0,14,5,1,0,0
"Sunfpu Technology Co., Ltd",0.003100934622457398,4807,12,24,0,0,0,8,0,4,0,0
Micro Base Technology Corp,0.0030525827005016405,4387,13,2,0,0,0,11,10,2,0,0
Professional Computer Technology Ltd,0.003044949694287673,2183,9,50,0,0,0,0,4,0,0,0
"Entire Technology Co., Ltd",0.0030165964287273473,3165,8,2,0,0,0,16,13,0,0,0
UR Holding SpA,0.0029870130788976733,3718,9,0,0,0,0,9,2,1,0,1
MacroWell OMG Digital Entertain Co Ltd,0.0029777671328727103,3122,11,3,0,0,0,1,0,3,0,0
Asia Tech Image Inc,0.002976816042493935,1962,8,0,0,1,0,2,11,0,0,0
NICHING INDUSTRIAL CORPORATION,0.0029742727808650593,763,9,0,0,0,0,9,5,0,0,0
AU Optronics Corp,0.002923859422431967,4173,7,1,0,1,0,14,7,0,0,0
LuxNet Corp,0.0028939287527840873,1135,10,1,0,0,0,4,2,1,0,0
ISC Co Ltd,0.0028658634272214034,2666,9,2,0,0,0,2,2,0,4,0
Softlogic Holdings Pvt Ltd,0.002846509688694975,14095,14,24,0,0,0,38,0,1,5,0
Uni-Pixel Inc,0.0028428641545209066,6520,13,5,0,1,0,18,7,0,0,0
"FOCI Fiber Optic Communications, Inc.",0.0028336675187458204,2506,9,0,0,0,0,3,11,0,0,0
ASTI Holdings Limited,0.002797322694769374,4229,9,0,0,1,0,6,2,0,0,1
Shinden Hightex Corp,0.002795171286715975,1529,10,0,0,0,0,1,11,0,0,0
Di-Nikko Engineering Co Ltd,0.002777659579627777,2267,8,1,0,1,0,1,3,0,0,0
"Shinko Shoji Co., Ltd.",0.0027676685268229317,4476,12,22,0,0,0,1,0,4,0,0
Daxin Materials Corp,0.0026462182228992647,2344,8,0,0,0,0,12,0,0,0,2
CVD Equipment Corporation,0.002639494573447678,8244,9,4,1,0,0,23,1,0,0,0
Lms Co Ltd,0.0025743240058901527,2878,10,1,0,0,0,4,0,0,0,1
MARUBUN CORPORATION,0.0025586077035438712,2559,8,5,0,0,0,4,0,0,2,0
ACARD Technology Corp.,0.0025562184639475838,3962,9,19,0,2,0,2,0,1,0,0
Leed Corp,0.0025160358320985613,9723,12,2,0,3,0,12,1,0,1,1
TAIWAN OSTOR CORP.,0.0025149405661899333,3064,10,2,0,0,0,4,9,0,0,0
Chung Hwa Picture Tubes LTD.,0.0024707812877801548,5877,13,15,0,1,0,15,5,0,0,0
Nakamura Choukou Co Ltd,0.002394376813724103,4528,11,2,0,0,0,16,0,4,0,0
"KH Vatec Co., Ltd.",0.002346411758200426,3319,9,1,0,0,0,13,8,0,0,0
"Topoint Technology Co., Ltd.",0.0022283054743629676,3020,10,2,0,1,0,4,0,1,0,0
Charm Engineering Co Ltd,0.0021657836315852495,3242,9,0,0,0,0,3,10,0,0,0
"Integrated Micro-Electronics, Inc.",0.002141942224338255,6053,8,1,0,0,0,8,5,0,2,0
Sentronic International Corp,0.0021386092555174393,8350,11,23,0,1,0,16,6,1,0,0
Lens Technology Co Ltd,0.0021095640696325037,2033,8,3,0,0,0,1,5,0,0,0
"Supreme Electronics Co., Ltd.",0.0021052701185902164,2805,8,7,0,0,0,8,0,2,0,0
"TPK Holding Co., Ltd.",0.002082259828223783,3510,8,5,0,0,0,2,9,0,0,0
"Fenwal Controls of Japan, Ltd.",0.0020116741925933824,1413,10,0,0,0,0,1,0,0,0,1
SUNNIC Technology & Merchandise Inc.,0.0019891710966704144,3515,9,1,0,0,0,5,7,0,0,0
GSS Energy Ltd,0.0019406987807571486,8469,9,6,0,0,0,3,1,0,0,1
Tai Shing Electronics Components Corp,0.0019221355456390536,3744,15,2,0,0,0,4,5,2,0,0
BOE Technology Group Co. Ltd,0.0018302415352272991,4384,10,5,0,0,0,11,2,1,1,0
San Lien Technology Corporation,0.0018285571721327431,3807,9,4,0,0,0,4,0,2,0,0
GemVax Technology Co Ltd,0.0017761744869122143,2538,8,0,0,0,0,0,13,0,0,0
Microview Technology Corporation,0.0017617854882562328,1869,8,0,0,0,0,4,5,0,0,0
E Ink Holdings Inc,0.0017617667058029507,3909,9,0,0,0,0,11,13,0,0,0
Premier Technology PCL,0.001733652083608802,3828,9,17,0,0,0,3,0,0,2,0
Maxnerva Technology Services Ltd,0.0017092875904381021,4021,9,3,0,0,0,6,6,0,0,0
"Osaki Engineering Co., Ltd.",0.0016502909476108043,3569,11,1,0,2,0,2,3,0,0,0
CDW Holding Limited,0.0016212794639043982,4198,8,1,0,0,0,6,7,0,0,0
Vitec Holdings Co Ltd,0.0015731278711363574,2003,8,0,0,0,0,7,6,0,0,0
Yeebo (International Holdings) Ltd,0.0015306100988580628,3482,8,0,0,0,0,4,7,0,0,0
"Jochu Technology Co., Ltd.",0.001488876529173717,2699,8,1,0,0,0,3,2,1,0,0
Hanergy Thin Film Power Group Ltd,0.0014473976903233885,4727,8,0,0,0,0,1,5,0,1,0
MultiQ International AB,0.001422843507554008,1374,6,2,0,0,0,1,2,1,0,0
"MAG.LAYERS Scientific-Technics Co.,Ltd.",0.0014099690768558176,1969,14,0,0,0,0,2,11,0,0,0
LITE-ON JAPAN LTD.,0.0013951812677323863,4102,13,4,0,0,0,4,5,0,0,0
Donpon Precision Inc.,0.001362555934186151,3630,8,1,0,0,0,4,5,0,0,0
Datagate Bilgisayar Malzemeleri Ticrt AS,0.001361525880570656,1773,9,6,0,0,0,0,0,1,0,0
AVIC International Holdings Ltd,0.0013376016528126805,2856,8,0,0,0,0,1,7,0,0,0
Kendrion NV,0.0013213687667221893,5592,13,0,2,0,0,1,0,0,0,0
"Ultratech, Inc.",0.0012961263893451211,6224,15,1,0,0,0,25,0,0,0,2
Bluecom Co Ltd,0.0012869650035113784,3311,10,0,0,0,0,2,6,1,0,0
"e-Litecom Co., Ltd.",0.0012808358820322948,2504,8,3,0,0,0,1,3,0,0,0
E Investment&Development Co Ltd,0.0012395708827782823,2666,6,0,0,0,0,0,3,1,0,0
"Beijing Sevenstar Electronics Co., Ltd.",0.0011917892138337118,2979,9,0,0,0,0,11,5,0,0,0
Pineapple Resources Bhd,0.001172819576704437,2874,11,26,0,0,0,2,0,2,0,0
Mclean Technologies Bhd,0.001161795924707833,3816,8,0,0,0,0,3,6,0,0,0
Toyo Machinery Metal Co Ltd,0.001093367180335186,4224,12,0,0,0,0,4,0,3,0,0
Avatec Co Ltd,0.0010933252102800497,1870,7,1,0,1,0,1,0,0,0,0
"MARUWA CO., LTD.",0.0010835467849221847,2861,11,0,0,0,0,36,6,0,0,0
TSE Co Ltd,0.0010629572634636053,1572,10,0,0,0,0,47,3,0,0,0
"Gohigh Data Networks Technology Co., Ltd",0.001025666324971865,3599,10,3,0,0,0,1,0,2,0,0
Optrontec Inc,0.0009426925414716243,3142,10,1,0,0,0,0,5,0,0,0
Tradetool Auto Co Ltd,0.0009039054496203781,2869,10,2,0,0,0,11,4,0,0,0
Hi-Light Tek Co Ltd,0.0008990443937716034,2072,11,0,0,0,0,17,3,0,0,0
"Makus, Inc.",0.0008630231970485502,5465,12,2,0,0,0,4,2,0,1,0
"Shanghai East-China Computer Co., Ltd.",0.0008529605486568982,2721,8,55,0,0,0,2,0,0,0,0
Zenitron Corp,0.0007760482084272269,2544,9,0,0,0,0,6,2,1,0,0
Symtek Automation Asia Co Ltd,0.0007703889757666026,2750,10,0,0,0,0,9,3,0,0,0
Anar Industries Ltd,0.0007698034098296021,6214,9,3,0,1,0,9,0,0,0,0
"NISSEI PLASTIC INDUSTRIAL CO., LTD.",0.0007678807369185512,5480,14,0,0,0,0,1,0,3,0,0
Zheda Lande Scitech Limited,0.0007577895822100188,3433,6,6,0,1,0,2,0,0,0,0
General Interface Solutn (GIS) Hldng Ltd,0.000747057608778258,3517,8,3,0,0,0,0,3,0,0,0
"Trust-Search Corp.,Ltd.",0.0006633788966643536,4474,9,5,0,0,0,1,0,0,1,0
Mycronic AB (publ),0.0006446435495158637,4974,10,0,0,0,0,16,4,0,0,0
UMS Holdings Limited,0.0006203614659767979,7436,11,0,0,0,0,3,5,0,0,0
"Wuhu Token Science Co.,LTD.",0.0006177256618600394,2393,8,2,0,1,0,1,0,0,0,0
"FINE TECHNIX CO.,LTD",0.0005970719497295464,3736,8,0,0,0,0,209,3,0,0,0
WPG Holdings Limited,0.0005652852085693812,1797,9,1,0,0,0,14,2,0,0,0
"Siward Crystal Technology Co.,Ltd.",0.0005098756080503353,3151,11,4,0,0,0,3,2,0,0,0
SFA Engineering Corp,0.0005091292950636428,1399,8,0,0,0,0,29,2,0,0,0
Inzi Display Co Ltd,0.0004902770598049069,2868,9,0,0,0,0,0,4,0,0,0
Uniquest Corporation,0.0004889670155494298,2282,9,4,0,0,0,4,1,0,0,0
Goldenmax International Technology Ltd,0.00047511951535014025,3039,10,2,0,1,0,1,0,0,0,0
"Excel Cell Electronic Co., Ltd.",0.00047213516327959215,4611,12,1,0,0,0,35,0,1,0,0
"Iljin Display Co., Ltd.",0.0004681708851390853,1743,9,1,0,0,0,23,1,0,0,0
Raygen Co Ltd,0.000457571512659539,2237,10,7,0,0,0,0,1,0,0,0
"MITACHI CO., LTD",0.00042310310879284195,3280,8,0,0,0,0,0,4,0,0,0
Jiangsu Nandasoft Technology Co Ltd,0.00041785726135079094,3436,9,24,0,0,0,1,0,0,0,0
Erajaya Swasembada Tbk PT,0.00039182869489283554,2958,8,4,0,0,0,1,2,0,0,0
Leaguer Stock Co Ltd,0.0003843901134994016,3979,8,17,0,0,0,3,0,0,0,0
VOXX International Corp,0.0003783238063488981,4179,9,4,0,0,0,12,1,0,0,0
"Medifron DBT Co., Ltd.",0.00030014821545011833,3343,12,10,0,0,0,3,0,0,0,0
Mirae Corp,0.0002930980313804739,2718,6,1,0,0,0,11,2,0,0,0
Dionic S.A.,0.0002913655251073935,5270,10,17,0,0,0,9,0,0,0,0
LG Display Co Ltd,0.00027509586035594674,8817,12,1,0,0,0,101,3,0,0,0
Interlink Communication (Thailand) PCL,0.0002710718288076955,2829,12,8,0,0,0,3,0,0,0,0
Universal Scientfc Industrl Shngh Co Ltd,0.0002637539589386328,3727,10,8,0,0,0,2,2,0,0,0
Younyi Information&Commnictin Co Ltd,0.00025009088836204133,2688,9,7,0,0,0,8,0,0,0,0
"G-Shank Enterprise Co.,Ltd.",0.00024646840471715596,3852,9,1,0,0,0,4,1,0,0,0
Dalian Zhiyun Automation Co Ltd,0.00024222856653499252,3992,9,3,0,0,0,1,1,0,0,0
"Answer Technology Co., Ltd.",0.0002419693885137552,3592,13,8,0,0,0,3,0,0,0,0
SAN-EL Muhendislik Elektrik Taahhut San,0.00023090082248773802,1303,7,0,0,0,0,1,1,0,0,0
Shanghai Jiaoda Withub Info. Indust. Co,0.00022790807530340883,4668,9,23,0,0,0,2,0,0,0,0
Gallant Precision Machining Co Ltd,0.0002265462011189204,2851,13,0,0,0,0,4,1,0,0,0
"Shin Zu Shing Co., Ltd.",0.00021822234510575304,2160,9,11,0,0,0,0,0,0,0,0
FoundPac Group Bhd,0.0002150547155031003,4883,12,1,0,0,0,6,1,0,0,0
Quixant PLC,0.00020046120842635913,1777,11,5,0,0,0,3,0,0,0,0
Onano Industrial Corp,0.0001855084587736604,4092,9,6,0,0,0,14,0,0,0,0
Samart I-Mobile PCL,0.0001846504612082936,2998,8,2,0,0,0,8,1,0,0,0
China Netcom Technology Holdings Ltd,0.0001747561285468165,4482,9,10,0,0,0,1,0,0,0,0
Ferrum PCL,0.00017331900684729772,2286,8,5,0,0,0,1,0,0,0,0
Surge Components Inc,0.00016378658422032145,2909,12,8,0,0,0,1,0,0,0,0
"Neonode, Inc",0.0001562300455417044,9359,10,5,0,0,0,18,2,0,0,0
Yest Co Ltd,0.0001550388096731877,3503,11,0,0,0,0,3,1,0,0,0
PS IT Infrastructure & Services Ltd,0.00014125755057281208,5493,9,7,0,0,0,7,0,0,0,0
Petrosetco Distribution Joint Stock Co,0.00013541008998556423,3424,13,5,0,0,0,7,0,0,0,0
Union Semiconductor Equipment Co Ltd,0.00013406916202409285,2867,9,1,0,0,0,2,2,0,0,0
Syncmold Enterprise Corp.,0.00013392378501975467,3769,8,4,0,0,0,4,0,0,0,0
"Paragon Technologies Co., Ltd.",0.00011008904213095147,2369,10,4,0,0,0,1,0,0,0,0
TWZ Corporation PCL,0.00010253185601295168,3748,13,2,0,0,0,5,2,0,0,0
Ideiasnet SA,0.00010161655016374102,1955,6,5,0,0,0,0,0,0,0,0
Tianjin Yxt Science and Tech Co Ltd,0.00010156971155236228,2452,9,3,0,0,0,8,0,0,0,0
"Hunan Copote Science & Tech Co., Ltd.",0.00010011103047560266,3859,8,8,0,0,0,0,0,0,0,0
Digiworld Corp,9.679640726093e-05,3752,9,3,0,0,0,6,0,0,0,0
Kuangli Photoelectric Technology Co Ltd,8.76713845701432e-05,2862,9,5,0,0,0,0,0,0,0,0
"Wayside Technology Group, Inc.",8.72746819382076e-05,5342,10,5,0,0,0,20,0,0,0,0
China Wafer Level CSP Co Ltd,5.707747690266153e-05,2560,12,3,0,0,0,0,0,0,0,0
Ningbo WanHao Holdings Co Ltd,5.108872857950455e-05,3350,8,3,0,0,0,1,0,0,0,0
MiCo Ltd,4.8820240591647255e-05,1950,10,1,0,0,0,10,0,0,0,0
Waffer Technology Corp,4.465112920501084e-05,3281,9,3,0,0,0,2,0,0,0,0
Tera Autotech Corp,4.165450995826721e-05,2312,14,2,0,0,0,3,0,0,0,0
Centro HL Distribuzione SpA,3.095845629294217e-05,2408,7,1,0,0,0,4,0,0,0,0
"JMT CO.,Ltd.",2.706213987327331e-05,2549,9,1,0,0,0,3,0,0,0,0
Singer Industries Ceylon PLC,2.5513298772021034e-05,3928,10,2,0,0,0,6,0,0,0,0
Pegasus Sewing Machine Mfg Co Ltd,1.6468188971891177e-05,4559,13,1,0,0,0,5,0,0,0,0
Advanced Digital Chips Inc,1.6062624751697844e-05,2979,7,2,0,0,0,1,0,0,0,0
Ching Chan Optical Technology Co Ltd,1.4143656137514282e-05,3215,10,1,0,0,0,1,0,0,0,0
Copartner Technology Corp,1.2217498343659492e-05,2291,11,1,0,0,0,1,0,0,0,0
CX Technology Corp,1.0302778022289263e-05,3056,9,1,0,0,0,2,0,0,0,0
Astro Corporation,5.681756471459118e-06,3678,12,0,0,0,0,6,0,0,0,0
Power Logics,4.49406494398633e-06,1716,9,0,0,0,0,3,0,0,0,0
Aeria Inc.,3.732537398604263e-06,3266,9,0,0,0,0,5,0,0,0,0
Max Automation AG,3.721860958945953e-06,2240,7,0,0,0,0,3,0,0,0,0
Vessel Co Ltd,3.4174705591388426e-06,5431,16,0,0,0,0,7,0,0,0,0
GENESIS ENERGY SA,5.74155196451533e-07,2763,7,0,0,0,0,1,0,0,0,0
